4932	P40164|PP4R3_YEAST	4932.YNL201C	100.0	1762.0
4932	P06103|EIF3B_YEAST	4932.YOR361C	100.0	1585.0
4932	Q99345|YO085_YEAST	4932.YOL085C	100.0	237.0
4932	Q06703|CDA2_YEAST	4932.YLR308W	100.0	650.0
4932	A0A023PYH5|YH193_YEAST	4932.YHR193C-A	100.0	248.0
4932	Q08952|OXR1_YEAST	4932.YPL196W	100.0	568.0
4932	Q92316|OST5_YEAST	4932.YGL226C-A	100.0	170.0
4932	Q08202|OPI10_YEAST	4932.YOL032W	100.0	506.0
4932	P10363|PRI1_YEAST	4932.YIR008C	100.0	852.0
4932	P31385|DEP1_YEAST	4932.YAL013W	100.0	836.0
4932	P38751|SHU1_YEAST	4932.YHL006C	100.0	307.0
4932	Q05637|PHM6_YEAST	4932.YDR281C	100.0	212.0
4932	P32943|CGS6_YEAST	4932.YGR109C	100.0	788.0
4932	P53904|TBCB_YEAST	4932.YNL148C	100.0	523.0
4932	P38848|PEX28_YEAST	4932.YHR150W	100.0	1199.0
4932	P16622|HEMH_YEAST	4932.YOR176W	100.0	821.0
4932	Q12454|OCA6_YEAST	4932.YDR067C	100.0	461.0
4932	P0CF20|YO163_YEAST	4932.YOL163W	100.0	344.0
4932	P47137|YJ66_YEAST	4932.YJR096W	100.0	588.0
4932	P39703|YAA4_YEAST	4932.YAL004W	100.0	418.0
4932	P53301|CRH1_YEAST	4932.YGR189C	100.0	988.0
4932	P53095|DSD1_YEAST	4932.YGL196W	100.0	892.0
4932	Q08110|YO014_YEAST	4932.YOL014W	100.0	263.0
4932	P53438|SOK2_YEAST	4932.YMR016C	100.0	1580.0
4932	P36003|NNK1_YEAST	4932.YKL171W	100.0	1917.0
4932	P38285|AMN1_YEAST	4932.YBR158W	100.0	1133.0
4932	P09959|SWI6_YEAST	4932.YLR182W	100.0	1640.0
4932	Q07990|YL042_YEAST	4932.YLR042C	100.0	311.0
4932	P39946|LIS1_YEAST	4932.YOR269W	100.0	1025.0
4932	P32916|SRPR_YEAST	4932.YDR292C	100.0	1281.0
4932	P15891|ABP1_YEAST	4932.YCR088W	100.0	1176.0
4932	P0C2J3|YL21B_YEAST	4932.YLR410W-B	100.0	3675.0
4932	P40534|PRM2_YEAST	4932.YIL037C	100.0	1332.0
4932	P40528|SYG1_YEAST	4932.YIL047C	100.0	1882.0
4932	P06243|CDC7_YEAST	4932.YDL017W	100.0	1061.0
4932	A0A023PZ94|YA031_YEAST	4932.YAL031W-A	100.0	203.0
4932	A0A023PXI0|YM306_YEAST	4932.YMR306C-A	100.0	259.0
4932	P27801|PEP3_YEAST	4932.YLR148W	100.0	1847.0
4932	P38891|BCA1_YEAST	4932.YHR208W	100.0	814.0
4932	P0C2I2|YD14B_YEAST	4932.YDR316W-B	100.0	3637.0
4932	Q06135|GAS2_YEAST	4932.YLR343W	100.0	1148.0
4932	P53721|RCF2_YEAST	4932.YNR018W	100.0	463.0
4932	P36149|BET3_YEAST	4932.YKR068C	100.0	399.0
4932	P38147|CHK1_YEAST	4932.YBR274W	100.0	1093.0
4932	P06168|ILV5_YEAST	4932.YLR355C	100.0	821.0
4932	P32791|FRE1_YEAST	4932.YLR214W	100.0	1427.0
4932	P32473|ODPB_YEAST	4932.YBR221C	100.0	747.0
4932	Q03201|RT10_YEAST	4932.YDR041W	100.0	422.0
4932	Q9URQ5|HTL1_YEAST	4932.YCR020W-B	100.0	155.0
4932	P47053|YJE3_YEAST	4932.YJL043W	100.0	540.0
4932	P36092|YKE44_YEAST	4932.YKL044W	100.0	214.0
4932	Q06251|YL177_YEAST	4932.YLR177W	100.0	1291.0
4932	Q12415|TFC7_YEAST	4932.YOR110W	100.0	904.0
4932	P53275|YG37_YEAST	4932.YGR127W	100.0	644.0
4932	P27654|TIP1_YEAST	4932.YBR067C	100.0	392.0
4932	P06782|SNF1_YEAST	4932.YDR477W	100.0	1318.0
4932	Q12438|GLRX6_YEAST	4932.YDL010W	100.0	472.0
4932	Q6B0R2|YM193_YEAST	4932.YMR193C-A	100.0	258.0
4932	P53073|EMC4_YEAST	4932.YGL231C	100.0	391.0
4932	P10863|TIR1_YEAST	4932.YER011W	100.0	473.0
4932	P38082|NRG2_YEAST	4932.YBR066C	100.0	458.0
4932	Q07930|PML1_YEAST	4932.YLR016C	100.0	422.0
4932	P53123|MRM2_YEAST	4932.YGL136C	100.0	671.0
4932	P38164|SEA4_YEAST	4932.YBL104C	100.0	2162.0
4932	P25046|MED19_YEAST	4932.YBL093C	100.0	459.0
4932	Q12060|HFI1_YEAST	4932.YPL254W	100.0	999.0
4932	P32458|CDC11_YEAST	4932.YJR076C	100.0	845.0
4932	Q03177|YMZ2_YEAST	4932.YMR102C	100.0	1736.0
4932	P38429|SAP30_YEAST	4932.YMR263W	100.0	413.0
4932	P22082|SNF2_YEAST	4932.YOR290C	100.0	3537.0
4932	P0C5N0|YF010_YEAST	4932.YFR010W-A	100.0	125.0
4932	P07703|RPAC1_YEAST	4932.YPR110C	100.0	691.0
4932	P41896|T2FB_YEAST	4932.YGR005C	100.0	825.0
4932	P10664|RL4A_YEAST	4932.YBR031W	100.0	734.0
4932	P49089|ASNS1_YEAST	4932.YPR145W	100.0	1190.0
4932	P26798|INO2_YEAST	4932.YDR123C	100.0	625.0
4932	Q04521|YMI4_YEAST	4932.YML084W	100.0	208.0
4932	P46969|RPE_YEAST	4932.YJL121C	100.0	490.0
4932	Q06822|ASA1_YEAST	4932.YPR085C	100.0	913.0
4932	P53193|JAC1_YEAST	4932.YGL018C	100.0	380.0
4932	P39005|KRE9_YEAST	4932.YJL174W	100.0	561.0
4932	Q02724|ULP1_YEAST	4932.YPL020C	100.0	1282.0
4932	P53952|YNF0_YEAST	4932.YNL050C	100.0	547.0
4932	P12687|RM02_YEAST	4932.YNL005C	100.0	754.0
4932	Q06151|DCPS_YEAST	4932.YLR270W	100.0	726.0
4932	P35196|RER2_YEAST	4932.YBR002C	100.0	590.0
4932	P38267|YBW3_YEAST	4932.YBR113W	100.0	324.0
4932	P17695|GLRX2_YEAST	4932.YDR513W	100.0	291.0
4932	P33748|MSN2_YEAST	4932.YMR037C	100.0	1410.0
4932	P46946|COM1_YEAST	4932.YGL175C	100.0	710.0
4932	P52923|AIF1_YEAST	4932.YNR074C	100.0	763.0
4932	Q07379|YD057_YEAST	4932.YDL057W	100.0	687.0
4932	P0C5Q1|YL64A_YEAST	4932.YLR364C-A	100.0	85.1
4932	O13519|YP136_YEAST	4932.YPL136W	100.0	229.0
4932	Q08774|RRG7_YEAST	4932.YOR305W	100.0	505.0
4932	Q02642|NACB1_YEAST	4932.YPL037C	100.0	316.0
4932	Q08641|AB140_YEAST	4932.YOR239W	100.0	1286.0
4932	P40053|AIM9_YEAST	4932.YER080W	100.0	1293.0
4932	Q02883|FMP30_YEAST	4932.YPL103C	100.0	976.0
4932	P39721|AIM2_YEAST	4932.YAL049C	100.0	508.0
4932	P11633|NHP6B_YEAST	4932.YBR089C-A	100.0	201.0
4932	Q03619|YE12B_YEAST	4932.YER160C	100.0	3639.0
4932	P08536|MET3_YEAST	4932.YJR010W	100.0	1048.0
4932	P25037|UBP1_YEAST	4932.YDL122W	100.0	1672.0
4932	P05373|HEM2_YEAST	4932.YGL040C	100.0	706.0
4932	P38883|RIX1_YEAST	4932.YHR197W	100.0	1547.0
4932	P38865|CTR2_YEAST	4932.YHR175W	100.0	393.0
4932	P46677|TAF1_YEAST	4932.YGR274C	100.0	2209.0
4932	P50944|AVT4_YEAST	4932.YNL101W	100.0	1452.0
4932	P40585|PAU15_YEAST	4932.YIR041W	100.0	249.0
4932	P38132|MCM7_YEAST	4932.YBR202W	100.0	1746.0
4932	P39979|HPA3_YEAST	4932.YEL066W	100.0	335.0
4932	P36057|SRPB_YEAST	4932.YKL154W	100.0	494.0
4932	P36125|GMH1_YEAST	4932.YKR030W	100.0	553.0
4932	P43497|CWP2_YEAST	4932.YKL096W-A	100.0	167.0
4932	P19955|RT31_YEAST	4932.YFR049W	100.0	254.0
4932	O13559|YRF14_YEAST	4932.YLR466W	100.0	2887.0
4932	Q08245|ZEO1_YEAST	4932.YOL109W	100.0	212.0
4932	P18544|ARGD_YEAST	4932.YOL140W	100.0	876.0
4932	P32375|ALN_YEAST	4932.YIR027C	100.0	955.0
4932	P53258|GYP2_YEAST	4932.YGR100W	100.0	1972.0
4932	P32566|SMI1_YEAST	4932.YGR229C	100.0	1046.0
4932	Q06549|CDD_YEAST	4932.YLR245C	100.0	297.0
4932	P41817|CUP9_YEAST	4932.YPL177C	100.0	632.0
4932	Q01662|MAP1_YEAST	4932.YLR244C	100.0	813.0
4932	Q03048|COFI_YEAST	4932.YLL050C	100.0	293.0
4932	Q03330|GCN5_YEAST	4932.YGR252W	100.0	912.0
4932	Q02100|SKO1_YEAST	4932.YNL167C	100.0	1287.0
4932	P53736|YN8O_YEAST	4932.YNR040W	100.0	530.0
4932	P40001|YEA8_YEAST	4932.YEL008W	100.0	260.0
4932	P39105|PLB1_YEAST	4932.YMR008C	100.0	1352.0
4932	Q04149|MUS81_YEAST	4932.YDR386W	100.0	1308.0
4932	Q08681|YO248_YEAST	4932.YOR248W	100.0	185.0
4932	Q07746|YD242_YEAST	4932.YDL242W	100.0	239.0
4932	Q02775|SLU7_YEAST	4932.YDR088C	100.0	786.0
4932	Q12178|FCY1_YEAST	4932.YPR062W	100.0	328.0
4932	P30665|MCM4_YEAST	4932.YPR019W	100.0	1919.0
4932	Q08412|CUE5_YEAST	4932.YOR042W	100.0	832.0
4932	P39516|RS14B_YEAST	4932.YJL191W	100.0	277.0
4932	P36001|FOLC_YEAST	4932.YKL132C	100.0	885.0
4932	P53045|MSMO_YEAST	4932.YGR060W	100.0	648.0
4932	P51534|SHE4_YEAST	4932.YOR035C	100.0	1598.0
4932	Q08216|YO046_YEAST	4932.YOL046C	100.0	448.0
4932	P34241|URB1_YEAST	4932.YKL014C	100.0	3593.0
4932	P35725|YKG3_YEAST	4932.YKL063C	100.0	338.0
4932	P53926|YNL4_YEAST	4932.YNL114C	100.0	246.0
4932	A0A023PZJ3|YI030_YEAST	4932.YIL030W-A	100.0	226.0
4932	Q12212|SIA1_YEAST	4932.YOR137C	100.0	1290.0
4932	P32804|ZRT1_YEAST	4932.YGL255W	100.0	772.0
4932	P40541|SCC3_YEAST	4932.YIL026C	100.0	2342.0
4932	Q03796|TPP1_YEAST	4932.YMR156C	100.0	493.0
4932	P0C5P5|YK165_YEAST	4932.YKL165C-A	100.0	157.0
4932	A0A023PZC3|YE133_YEAST	4932.YER133W-A	100.0	236.0
4932	Q02256|PVH1_YEAST	4932.YIR026C	100.0	762.0
4932	P32895|KPR1_YEAST	4932.YKL181W	100.0	879.0
4932	P23796|RIT1_YEAST	4932.YMR283C	100.0	1060.0
4932	P17505|MDHM_YEAST	4932.YKL085W	100.0	674.0
4932	P29469|MCM2_YEAST	4932.YBL023C	100.0	1783.0
4932	O13548|YP099_YEAST	4932.YPR099C	100.0	241.0
4932	P47058|TAD2_YEAST	4932.YJL035C	100.0	528.0
4932	Q02786|LCL1_YEAST	4932.YPL056C	100.0	195.0
4932	P13712|MSI1_YEAST	4932.YBR195C	100.0	877.0
4932	P06101|CDC37_YEAST	4932.YDR168W	100.0	1019.0
4932	Q12338|RNH2C_YEAST	4932.YLR154C	100.0	224.0
4932	P25656|CDC50_YEAST	4932.YCR094W	100.0	815.0
4932	P53287|YG3N_YEAST	4932.YGR151C	100.0	217.0
4932	P34223|UBX1_YEAST	4932.YBL058W	100.0	878.0
4932	P39933|TF3A_YEAST	4932.YPR186C	100.0	887.0
4932	Q12117|MRH1_YEAST	4932.YDR033W	100.0	663.0
4932	P26784|RL16A_YEAST	4932.YIL133C	100.0	399.0
4932	P50101|UBP15_YEAST	4932.YMR304W	100.0	2538.0
4932	P0C2I6|YL13B_YEAST	4932.YLR227W-B	100.0	3639.0
4932	Q03769|ENT5_YEAST	4932.YDR153C	100.0	847.0
4932	P39108|PEX7_YEAST	4932.YDR142C	100.0	782.0
4932	Q03148|SNZ1_YEAST	4932.YMR096W	100.0	600.0
4932	P0C5E0|YD193_YEAST	4932.YDR193W	100.0	245.0
4932	Q12330|RUXE_YEAST	4932.YOR159C	100.0	189.0
4932	Q12091|DAP1_YEAST	4932.YPL170W	100.0	315.0
4932	P38157|MAL33_YEAST	4932.YBR297W	100.0	974.0
4932	P18851|GBB_YEAST	4932.YOR212W	100.0	881.0
4932	P53136|NSA1_YEAST	4932.YGL111W	100.0	945.0
4932	A0A023PZ99|YD008_YEAST	4932.YDR008C	100.0	231.0
4932	P53255|DRN1_YEAST	4932.YGR093W	100.0	1051.0
4932	A0A023PZI1|OPI11_YEAST	4932.YPR044C	100.0	220.0
4932	P38636|ATX1_YEAST	4932.YNL259C	100.0	150.0
4932	Q12140|BSC1_YEAST	4932.YDL037C	100.0	603.0
4932	P32912|VAM7_YEAST	4932.YGL212W	100.0	646.0
4932	P31109|SNC1_YEAST	4932.YAL030W	100.0	242.0
4932	P42951|LSB6_YEAST	4932.YJL100W	100.0	1268.0
4932	P04386|GAL4_YEAST	4932.YPL248C	100.0	1827.0
4932	Q03263|YM8M_YEAST	4932.YMR279C	100.0	1098.0
4932	P31539|HS104_YEAST	4932.YLL026W	100.0	1849.0
4932	P47173|YJ9J_YEAST	4932.YJR142W	100.0	704.0
4932	P32366|VA0D_YEAST	4932.YLR447C	100.0	718.0
4932	Q8TGQ4|YB141_YEAST	4932.YBR141W-A	100.0	67.4
4932	P27692|SPT5_YEAST	4932.YML010W	100.0	2180.0
4932	Q12102|CFT2_YEAST	4932.YLR115W	100.0	1753.0
4932	P53158|KXD1_YEAST	4932.YGL079W	100.0	438.0
4932	P47167|MCM22_YEAST	4932.YJR135C	100.0	484.0
4932	P43572|EPL1_YEAST	4932.YFL024C	100.0	1722.0
4932	P40088|FTR1_YEAST	4932.YER145C	100.0	832.0
4932	P33200|PDR3_YEAST	4932.YBL005W	100.0	2023.0
4932	P09950|HEM1_YEAST	4932.YDR232W	100.0	1138.0
4932	P47105|YJ07_YEAST	4932.YJR037W	100.0	256.0
4932	P16661|ALG1_YEAST	4932.YBR110W	100.0	923.0
4932	Q07560|CRD1_YEAST	4932.YDL142C	100.0	578.0
4932	P22108|APA2_YEAST	4932.YDR530C	100.0	676.0
4932	Q99181|HSH49_YEAST	4932.YOR319W	100.0	430.0
4932	Q06604|BSP1_YEAST	4932.YPR171W	100.0	1136.0
4932	P32892|DRS1_YEAST	4932.YLL008W	100.0	1520.0
4932	P14693|SAM35_YEAST	4932.YHR083W	100.0	685.0
4932	P53825|YN64_YEAST	4932.YNL324W	100.0	250.0
4932	Q02457|TBF1_YEAST	4932.YPL128C	100.0	1160.0
4932	P38298|YPC1_YEAST	4932.YBR183W	100.0	647.0
4932	P32835|GSP1_YEAST	4932.YLR293C	100.0	459.0
4932	P32603|SPR1_YEAST	4932.YOR190W	100.0	930.0
4932	P53919|NAF1_YEAST	4932.YNL124W	100.0	1003.0
4932	P38728|ECM34_YEAST	4932.YHL043W	100.0	357.0
4932	P53307|YG4O_YEAST	4932.YGR219W	100.0	235.0
4932	P32622|YEF1_YEAST	4932.YEL041W	100.0	1027.0
4932	P22007|FNTB_YEAST	4932.YDL090C	100.0	901.0
4932	P53969|SAM50_YEAST	4932.YNL026W	100.0	1001.0
4932	P38590|MSG5_YEAST	4932.YNL053W	100.0	998.0
4932	Q00711|SDHA_YEAST	4932.YKL148C	100.0	1338.0
4932	P38792|RRP4_YEAST	4932.YHR069C	100.0	739.0
4932	P32793|YSC84_YEAST	4932.YHR016C	100.0	949.0
4932	P22139|RPAB5_YEAST	4932.YOR210W	100.0	145.0
4932	A0A023PZA9|YD230_YEAST	4932.YDR230W	100.0	234.0
4932	Q05568|PEX10_YEAST	4932.YDR265W	100.0	702.0
4932	P47116|PTK2_YEAST	4932.YJR059W	100.0	1696.0
4932	P38931|SSN2_YEAST	4932.YDR443C	100.0	2927.0
4932	P40395|RIC1_YEAST	4932.YLR039C	100.0	2151.0
4932	P36035|JEN1_YEAST	4932.YKL217W	100.0	1275.0
4932	P38222|RKM3_YEAST	4932.YBR030W	100.0	1132.0
4932	P40032|TPA1_YEAST	4932.YER049W	100.0	1328.0
4932	P20436|RPAB3_YEAST	4932.YOR224C	100.0	301.0
4932	P38768|PIH1_YEAST	4932.YHR034C	100.0	702.0
4932	P25808|SPB4_YEAST	4932.YFL002C	100.0	1247.0
4932	Q08985|SAM4_YEAST	4932.YPL273W	100.0	674.0
4932	P38996|NAB3_YEAST	4932.YPL190C	100.0	1639.0
4932	P53723|YN8B_YEAST	4932.YNR021W	100.0	831.0
4932	Q99247|YO087_YEAST	4932.YOL087C	100.0	2312.0
4932	P36142|TM184_YEAST	4932.YKR051W	100.0	865.0
4932	P33895|NUF2_YEAST	4932.YOL069W	100.0	887.0
4932	Q08873|SCP1_YEAST	4932.YOR367W	100.0	414.0
4932	P36048|SN114_YEAST	4932.YKL173W	100.0	2065.0
4932	P38852|LIN1_YEAST	4932.YHR156C	100.0	684.0
4932	Q99222|AFI1_YEAST	4932.YOR129C	100.0	1834.0
4932	Q12167|RRG1_YEAST	4932.YDR065W	100.0	747.0
4932	P36100|T2EA_YEAST	4932.YKL028W	100.0	988.0
4932	P53263|YG2U_YEAST	4932.YGR107W	100.0	304.0
4932	Q12343|MED4_YEAST	4932.YOR174W	100.0	577.0
4932	P32902|RT04_YEAST	4932.YHL004W	100.0	804.0
4932	Q05533|INM2_YEAST	4932.YDR287W	100.0	607.0
4932	P22353|RM08_YEAST	4932.YJL063C	100.0	489.0
4932	Q04347|BUD22_YEAST	4932.YMR014W	100.0	1058.0
4932	Q12692|H2AZ_YEAST	4932.YOL012C	100.0	262.0
4932	P36073|YKL5_YEAST	4932.YKL115C	100.0	264.0
4932	Q06682|UBX5_YEAST	4932.YDR330W	100.0	1026.0
4932	Q8TGR6|YD24A_YEAST	4932.YDR524C-A	100.0	70.9
4932	P53096|HOS2_YEAST	4932.YGL194C	100.0	937.0
4932	Q06267|YL184_YEAST	4932.YLR184W	100.0	230.0
4932	P53061|ZIP2_YEAST	4932.YGL249W	100.0	1448.0
4932	P24814|GRR1_YEAST	4932.YJR090C	100.0	2358.0
4932	P32435|MFAL2_YEAST	4932.YGL089C	100.0	248.0
4932	P43604|ULI1_YEAST	4932.YFR026C	100.0	352.0
4932	P53842|YN06_YEAST	4932.YNL266W	100.0	258.0
4932	P38254|TTL_YEAST	4932.YBR094W	100.0	1553.0
4932	Q03125|NRG1_YEAST	4932.YDR043C	100.0	486.0
4932	Q02201|OSH6_YEAST	4932.YKR003W	100.0	929.0
4932	P40187|PIG2_YEAST	4932.YIL045W	100.0	1107.0
4932	P39961|YE14_YEAST	4932.YER184C	100.0	1645.0
4932	P35209|SPT21_YEAST	4932.YMR179W	100.0	1555.0
4932	P47001|CIS3_YEAST	4932.YJL158C	100.0	456.0
4932	P38339|RGD1_YEAST	4932.YBR260C	100.0	1373.0
4932	Q06134|SPO77_YEAST	4932.YLR341W	100.0	971.0
4932	P48567|PUS4_YEAST	4932.YNL292W	100.0	829.0
4932	P69850|DAD3_YEAST	4932.YBR233W-A	100.0	184.0
4932	P25642|IMG2_YEAST	4932.YCR071C	100.0	301.0
4932	Q12028|AP1G1_YEAST	4932.YPR029C	100.0	1673.0
4932	P25555|GBP2_YEAST	4932.YCL011C	100.0	872.0
4932	P23202|URE2_YEAST	4932.YNL229C	100.0	731.0
4932	P53691|PPID_YEAST	4932.YLR216C	100.0	763.0
4932	P40260|MEP1_YEAST	4932.YGR121C	100.0	1012.0
4932	Q86ZR7|YKD3A_YEAST	4932.YKL033W-A	100.0	480.0
4932	Q12453|CEX1_YEAST	4932.YOR112W	100.0	1541.0
4932	O13562|YL171_YEAST	4932.YLR171W	100.0	259.0
4932	P36091|DCW1_YEAST	4932.YKL046C	100.0	927.0
4932	P06774|HAP2_YEAST	4932.YGL237C	100.0	540.0
4932	Q03208|YML9_YEAST	4932.YML119W	100.0	726.0
4932	Q01159|MCE1_YEAST	4932.YGL130W	100.0	954.0
4932	P39720|OAF1_YEAST	4932.YAL051W	100.0	2165.0
4932	P07272|PPR1_YEAST	4932.YLR014C	100.0	1880.0
4932	P38163|SRO77_YEAST	4932.YBL106C	100.0	2086.0
4932	Q04533|METX_YEAST	4932.YML082W	100.0	1350.0
4932	Q12489|YD012_YEAST	4932.YDL012C	100.0	202.0
4932	P47123|MOG1_YEAST	4932.YJR074W	100.0	450.0
4932	P47100|YJ12B_YEAST	4932.YJR029W	100.0	3641.0
4932	P38174|MAP2_YEAST	4932.YBL091C	100.0	879.0
4932	Q03937|HED1_YEAST	4932.YDR014W-A	100.0	329.0
4932	Q06522|YP147_YEAST	4932.YPR147C	100.0	637.0
4932	P53202|CUL3_YEAST	4932.YGR003W	100.0	1525.0
4932	P40366|DLS1_YEAST	4932.YJL065C	100.0	340.0
4932	A0A023PZE2|YA047_YEAST	4932.YAL047W-A	100.0	219.0
4932	P32591|SWI3_YEAST	4932.YJL176C	100.0	1690.0
4932	Q03973|HMO1_YEAST	4932.YDR174W	100.0	496.0
4932	Q04603|DPB4_YEAST	4932.YDR121W	100.0	398.0
4932	P07143|CY1_YEAST	4932.YOR065W	100.0	645.0
4932	P33338|SLA2_YEAST	4932.YNL243W	100.0	2002.0
4932	O13584|VPS69_YEAST	4932.YPR087W	100.0	205.0
4932	P25294|SIS1_YEAST	4932.YNL007C	100.0	705.0
4932	P06100|NOT2_YEAST	4932.YDL165W	100.0	398.0
4932	Q04401|SDHF3_YEAST	4932.YDR511W	100.0	275.0
4932	Q06218|DBP9_YEAST	4932.YLR276C	100.0	1210.0
4932	P36517|RM04_YEAST	4932.YLR439W	100.0	655.0
4932	Q03057|YD544_YEAST	4932.YDR544C	100.0	258.0
4932	P25616|YCQ5_YEAST	4932.YCR015C	100.0	653.0
4932	P53105|YGS7_YEAST	4932.YGL177W	100.0	237.0
4932	Q05050|EIS1_YEAST	4932.YMR031C	100.0	1714.0
4932	O13521|YP035_YEAST	4932.YPL035C	100.0	228.0
4932	P40502|AIM19_YEAST	4932.YIL087C	100.0	313.0
4932	P46943|GUF1_YEAST	4932.YLR289W	100.0	1331.0
4932	P39723|SPC72_YEAST	4932.YAL047C	100.0	1233.0
4932	Q03028|ODC1_YEAST	4932.YPL134C	100.0	635.0
4932	P22215|SLY41_YEAST	4932.YOR307C	100.0	924.0
4932	P0CE11|GMT2_YEAST	4932.YER039C	100.0	500.0
4932	P40055|UTP7_YEAST	4932.YER082C	100.0	1153.0
4932	P32836|GSP2_YEAST	4932.YOR185C	100.0	462.0
4932	Q03099|YMN3_YEAST	4932.YML133C	100.0	2867.0
4932	P39928|SLN1_YEAST	4932.YIL147C	100.0	2507.0
4932	P32660|ATC5_YEAST	4932.YER166W	100.0	3274.0
4932	P47087|YJY2_YEAST	4932.YJR012C	100.0	427.0
4932	P38214|YBM2_YEAST	4932.YBR012C	100.0	290.0
4932	Q12208|USB1_YEAST	4932.YLR132C	100.0	602.0
4932	P40210|SIP5_YEAST	4932.YMR140W	100.0	1016.0
4932	Q04991|FMP42_YEAST	4932.YMR221C	100.0	1026.0
4932	Q12466|TCB1_YEAST	4932.YOR086C	100.0	2428.0
4932	Q8TGT3|YJ77B_YEAST	4932.YJL077W-B	100.0	67.4
4932	Q8TGN3|YJ77A_YEAST	4932.YJL077W-A	100.0	60.5
4932	Q03784|TRS23_YEAST	4932.YDR246W	100.0	456.0
4932	Q08285|RRP40_YEAST	4932.YOL142W	100.0	498.0
4932	P38881|NVJ1_YEAST	4932.YHR195W	100.0	657.0
4932	Q06005|LIPB_YEAST	4932.YLR239C	100.0	681.0
4932	P09232|PRTB_YEAST	4932.YEL060C	100.0	1309.0
4932	O94084|OPI9_YEAST	4932.YLR338W	100.0	539.0
4932	P36114|YKR18_YEAST	4932.YKR018C	100.0	1487.0
4932	P25344|STE50_YEAST	4932.YCL032W	100.0	717.0
4932	P23285|CYPB_YEAST	4932.YHR057C	100.0	422.0
4932	P53331|REXO1_YEAST	4932.YGR276C	100.0	1137.0
4932	Q07551|KAR_YEAST	4932.YDL124W	100.0	643.0
4932	Q9ZZW7|MBI3_YEAST	4932.Q0115	100.0	1047.0
4932	P03873|MBI2_YEAST	4932.Q0110	100.0	860.0
4932	P32500|NDC1_YEAST	4932.YML031W	100.0	1357.0
4932	P0CX16|YE076_YEAST	4932.YLR464W	100.0	446.0
